iteration: 1 	 delta_type: MSE 	 fold: 1 	 epoch: 4. loss: 310666.75242617616 	 train err: 0.019045758832462737 	 val err: 0.019349333864418908 	 lam: 1 	 inner_dim: 5 
iteration: 1 	 delta_type: MSE 	 fold: 1 	 epoch: 5. loss: 310666.74411593005 	 train err: 0.019045686001846106 	 val err: 0.01934925507754692 	 lam: 1 	 inner_dim: 5 
iteration: 1 	 delta_type: MSE 	 fold: 1 	 epoch: 6. loss: 310666.7474987389 	 train err: 0.01904568634833532 	 val err: 0.019349255541242182 	 lam: 1 	 inner_dim: 5 
iteration: 1 	 delta_type: MSE 	 fold: 1 	 epoch: 7. loss: 310666.7474987389 	 train err: 0.01904568634833532 	 val err: 0.019349255541242182 	 lam: 1 	 inner_dim: 5 
iteration: 1 	 delta_type: MSE 	 fold: 1 	 epoch: 8. loss: 310666.7474987389 	 train err: 0.01904568634833532 	 val err: 0.019349255541242182 	 lam: 1 	 inner_dim: 5 
iteration: 1 	 delta_type: MSE 	 fold: 1 	 epoch: 9. loss: 310666.7474987389 	 train err: 0.01904568634833532 	 val err: 0.019349255541242182 	 lam: 1 	 inner_dim: 5 
iteration: 1 	 delta_type: MSE 	 fold: 1 	 epoch: 10. loss: 310666.7474987389 	 train err: 0.01904568634833532 	 val err: 0.019349255541242182 	 lam: 1 	 inner_dim: 5 
iteration: 1 	 delta_type: MSE 	 fold: 2 	 epoch: 1. loss: 513706.1158905183 	 train err: 0.03332978685750689 	 val err: 0.033353686167320096 	 lam: 0.0001 	 inner_dim: 5 
iteration: 1 	 delta_type: MSE 	 fold: 2 	 epoch: 2. loss: 236473.3645908908 	 train err: 0.015327826472521318 	 val err: 0.016885562727343272 	 lam: 0.0001 	 inner_dim: 5 
iteration: 1 	 delta_type: MSE 	 fold: 2 	 epoch: 3. loss: 198384.0494170543 	 train err: 0.012851804156212815 	 val err: 0.0161183936388367 	 lam: 0.0001 	 inner_dim: 5 
iteration: 1 	 delta_type: MSE 	 fold: 2 	 epoch: 4. loss: 169910.07823669357 	 train err: 0.010997060716624025 	 val err: 0.018498627615602344 	 lam: 0.0001 	 inner_dim: 5 
iteration: 1 	 delta_type: MSE 	 fold: 2 	 epoch: 5. loss: 143130.27532956676 	 train err: 0.009251423284355745 	 val err: 0.020631420226582174 	 lam: 0.0001 	 inner_dim: 5 
iteration: 1 	 delta_type: MSE 	 fold: 2 	 epoch: 6. loss: 128266.38546636312 	 train err: 0.008280058009084304 	 val err: 0.022723697607694434 	 lam: 0.0001 	 inner_dim: 5 
